day,ts,K,S,price,TTE,iv,moneyness
0,210000,5300,5231.5,44.5,7.79,0.012577250862121582,0.013008776719111133
0,210000,5400,5231.5,17.5,7.79,0.012287348365783692,0.031700909731263834
0,210000,5500,5231.5,7.0,7.79,0.012798492240905762,0.05005004839946031
0,210000,6000,5231.5,0.5,7.79,0.0191916051864624,0.13706142538909
0,210000,6500,5231.5,0.5,7.79,0.0288270486831665,0.21710413306262652
0,215000,5000,5219.0,228.5,7.785,0.012531476783752441,-0.042867900227175855
0,215000,5100,5219.0,147.0,7.785,0.012623024940490724,-0.023065272930996104
0,215000,5200,5219.0,81.5,7.785,0.01234838047027588,-0.0036471870738944865
0,215000,5300,5219.0,39.0,7.785,0.01237126750946045,0.015401007896800026
0,215000,5400,5219.0,15.5,7.785,0.012333122444152833,0.03409314090895261
0,215000,5500,5219.0,6.0,7.785,0.01279086322784424,0.05244227957714896
0,215000,6000,5219.0,0.5,7.785,0.019496765708923336,0.13945365656677888
0,215000,6500,5219.0,0.5,7.785,0.02912458019256592,0.21949636424031527
0,220000,5000,5224.5,233.5,7.78,0.012561992835998535,-0.04392118705792814
0,220000,5100,5224.5,151.0,7.78,0.01259250888824463,-0.024118559761748478
0,220000,5200,5224.5,84.5,7.78,0.012340751457214355,-0.004700473904646834
0,220000,5300,5224.5,41.0,7.78,0.012394154548645021,0.014347721066047594
0,220000,5400,5224.5,16.5,7.78,0.012356009483337402,0.03303985407820009
0,220000,5500,5224.5,6.5,7.78,0.012829008293151855,0.05138899274639679
0,220000,6000,5224.5,0.5,7.78,0.01936707248687744,0.1384003697360265
0,220000,6500,5224.5,0.5,7.78,0.029010144996643065,0.21844307740956292
0,225000,5000,5230.5,239.0,7.775,0.012607766914367676,-0.045068963367578145
0,225000,5100,5230.5,156.0,7.775,0.012691686058044434,-0.025266336071398377
0,225000,5200,5230.5,88.0,7.775,0.012363638496398927,-0.005848250214296852
0,225000,5300,5230.5,43.0,7.775,0.012378896522521974,0.01319994475639768
0,225000,5400,5230.5,17.0,7.775,0.012218687248229979,0.03189207776855017
0,225000,5500,5230.5,6.5,7.775,0.0126153959274292,0.05024121643674665
0,225000,6000,5230.5,0.5,7.775,0.01922975025177002,0.13725259342637655
0,225000,6500,5230.5,0.5,7.775,0.028880451774597166,0.21729530109991294
0,230000,5000,5233.5,240.0,7.77,0.011875381660461428,-0.045642357878701044
0,230000,5100,5233.5,157.0,7.77,0.012394154548645021,-0.025839730582521335
0,230000,5200,5233.5,88.5,7.77,0.012150026130676271,-0.006421644725419757
0,230000,5300,5233.5,43.5,7.77,0.012279719352722167,0.012626550245274717
0,230000,5400,5233.5,17.5,7.77,0.012211058235168456,0.03131868325742726
0,230000,5500,5233.5,7.5,7.77,0.012958701515197756,0.049667821925623794
0,230000,6000,5233.5,0.5,7.77,0.01916871814727783,0.13667919891525354
0,230000,6500,5233.5,0.5,7.77,0.028819419670104977,0.21672190658878995
0,235000,5000,5240.5,248.0,7.765,0.012584879875183105,-0.04697900119399465
0,235000,5100,5240.5,164.0,7.765,0.012752718162536623,-0.02717637389781485
0,235000,5200,5240.5,93.5,7.765,0.012310235404968261,-0.0077582880407132924
0,235000,5300,5240.5,47.0,7.765,0.012447557640075683,0.01128990692998116
0,235000,5400,5240.5,18.5,7.765,0.012134768104553224,0.029982039942133686
0,235000,5500,5240.5,7.5,7.765,0.012699315071105959,0.0483311786103302
0,235000,6000,5240.5,0.5,7.765,0.019000879859924314,0.13534255559996006
0,235000,6500,5240.5,0.5,7.765,0.02866683940887451,0.21538526327349639
0,240000,4500,5234.5,735.0,7.76,0.02132009983062744,-0.15119393200099854
0,240000,5000,5234.5,243.0,7.76,0.012775605201721192,-0.04583341634317216
0,240000,5100,5234.5,159.0,7.76,0.012684057044982912,-0.0260307890469925
0,240000,5200,5234.5,90.5,7.76,0.012409412574768066,-0.006612703189890967
0,240000,5300,5234.5,45.0,7.76,0.012493331718444823,0.012435491780803462
0,240000,5400,5234.5,17.5,7.76,0.012165284156799317,0.031127624792956176
0,240000,5500,5234.5,7.5,7.76,0.012928185462951661,0.049476763461152665
0,240000,6000,5234.5,0.5,7.76,0.019153460121154785,0.1364881404507824
0,240000,6500,5234.5,0.5,7.76,0.02881179065704345,0.21653084812431878
0,245000,4500,5245.5,746.0,7.755,0.02158711528778076,-0.1532931694131291
0,245000,5000,5245.5,253.0,7.755,0.012775605201721192,-0.04793265375530281
0,245000,5100,5245.5,168.0,7.755,0.012783234214782715,-0.028130026459123124
0,245000,5200,5245.5,96.5,7.755,0.012317864418029786,-0.008711940602021455
0,245000,5300,5245.5,49.0,7.755,0.012470444679260253,0.010336254368672996
0,245000,5400,5245.5,19.5,7.755,0.012142397117614747,0.029028387380825627
0,245000,5500,5245.5,8.5,7.755,0.012928185462951661,0.04737752604902203
0,245000,6000,5245.5,0.5,7.755,0.018894073677062986,0.13438890303865178
0,245000,6500,5245.5,0.5,7.755,0.028567662239074705,0.2144316107121882
0,250000,5000,5247.5,254.0,7.75,0.012401783561706544,-0.04831386027855058
0,250000,5100,5247.5,169.0,7.75,0.012645911979675293,-0.028511232982370963
0,250000,5200,5247.5,98.0,7.75,0.01237126750946045,-0.009093147125269365
0,250000,5300,5247.5,50.0,7.75,0.01250858974456787,0.009955047845425238
0,250000,5400,5247.5,19.5,7.75,0.012050848960876465,0.0286471808575778
0,250000,5500,5247.5,8.5,7.75,0.012851895332336426,0.046996319525774134
0,250000,6000,5247.5,0.5,7.75,0.01885592861175537,0.13400769651540398
0,250000,6500,5247.5,0.5,7.75,0.02852951717376709,0.21405040418894045
0,255000,5000,5246.5,252.0,7.745,0.01188301067352295,-0.048123275181728285
0,255000,5100,5246.5,167.0,7.745,0.012356009483337402,-0.028320647885548524
0,255000,5200,5246.5,96.5,7.745,0.012218687248229979,-0.00890256202844701
0,255000,5300,5246.5,49.0,7.745,0.012409412574768066,0.010145632942247513
0,255000,5400,5246.5,19.5,7.745,0.01210425205230713,0.028837765954399998
0,255000,5500,5246.5,8.0,7.745,0.012691686058044434,0.047186904622596684
0,255000,6000,5246.5,0.5,7.745,0.018886444664001464,0.13419828161222636
0,255000,6500,5246.5,0.5,7.745,0.028567662239074705,0.21424098928576285
0,260000,4500,5236.5,737.0,7.74,0.02138876094818115,-0.15157593945478928
0,260000,5000,5236.5,244.5,7.74,0.01266117000579834,-0.046215423796962994
0,260000,5100,5236.5,161.0,7.74,0.012806121253967287,-0.02641279650078324
0,260000,5200,5236.5,92.0,7.74,0.0124857027053833,-0.006994710643681729
0,260000,5300,5236.5,46.0,7.74,0.012554363822937011,0.01205348432701279
0,260000,5400,5236.5,17.5,7.74,0.012088994026184083,0.03074561733916527
0,260000,5500,5236.5,7.5,7.74,0.012867153358459473,0.04909475600736195
0,260000,6000,5236.5,0.5,7.74,0.019130573081970213,0.1361061329969916
0,260000,6500,5236.5,0.5,7.74,0.02880416164398193,0.2161488406705281
0,265000,5000,5247.5,254.0,7.735,0.012417041587829589,-0.04831386027855058
0,265000,5100,5247.5,169.0,7.735,0.012653540992736818,-0.028511232982370963
0,265000,5200,5247.5,98.5,7.735,0.012470444679260253,-0.009093147125269365
0,265000,5300,5247.5,50.0,7.735,0.012523847770690917,0.009955047845425238
0,265000,5400,5247.5,19.5,7.735,0.012066106986999512,0.0286471808575778
0,265000,5500,5247.5,8.5,7.735,0.012867153358459473,0.046996319525774134
0,265000,6000,5247.5,0.5,7.735,0.018871186637878415,0.13400769651540398
0,265000,6500,5247.5,0.5,7.735,0.028560033226013182,0.21405040418894045
0,270000,5000,5247.5,254.0,7.73,0.012424670600891113,-0.04831386027855058
0,270000,5100,5247.5,169.0,7.73,0.01266117000579834,-0.028511232982370963
0,270000,5200,5247.5,98.5,7.73,0.012478073692321776,-0.009093147125269365
0,270000,5300,5247.5,50.0,7.73,0.012531476783752441,0.009955047845425238
0,270000,5400,5247.5,19.5,7.73,0.012066106986999512,0.0286471808575778
0,270000,5500,5247.5,8.5,7.73,0.012867153358459473,0.046996319525774134
0,270000,6000,5247.5,0.5,7.73,0.01887881565093994,0.13400769651540398
0,270000,6500,5247.5,0.5,7.73,0.028567662239074705,0.21405040418894045
0,275000,5000,5249.0,256.0,7.725,0.012714573097229006,-0.04859966983606232
0,275000,5100,5249.0,170.0,7.725,0.0126153959274292,-0.028797042539882602
0,275000,5200,5249.0,99.5,7.725,0.012493331718444823,-0.009378956682781015
0,275000,5300,5249.0,50.0,7.725,0.012424670600891113,0.009669238287913468
0,275000,5400,5249.0,20.0,7.725,0.012119510078430177,0.02836137130006602
0,275000,5500,5249.0,8.5,7.725,0.01281375026702881,0.04671050996826256
0,275000,6000,5249.0,0.5,7.725,0.01884829959869385,0.13372188695789233
0,275000,6500,5249.0,0.5,7.725,0.028544775199890134,0.21376459463142877
0,280000,4500,5238.5,739.0,7.72,0.021465051078796385,-0.15195780103460854
0,280000,5000,5238.5,246.0,7.72,0.012539105796813964,-0.046597285376782205
0,280000,5100,5238.5,162.0,7.72,0.012691686058044434,-0.02679465808060244
0,280000,5200,5238.5,93.0,7.72,0.012470444679260253,-0.00737657222350092
0,280000,5300,5238.5,46.0,7.72,0.01243992862701416,0.011671622747193501
0,280000,5400,5238.5,18.0,7.72,0.012134768104553224,0.03036375575934621
0,280000,5500,5238.5,7.5,7.72,0.012806121253967287,0.04871289442754269
0,280000,6000,5238.5,0.5,7.72,0.019107686042785642,0.1357242714171724
0,280000,6500,5238.5,0.5,7.72,0.028796532630920406,0.21576697909070894
0,285000,5000,5234.5,242.0,7.715,0.012394154548645021,-0.04583341634317216
0,285000,5100,5234.5,159.0,7.715,0.012722202110290529,-0.0260307890469925
0,285000,5200,5234.5,90.5,7.715,0.012447557640075683,-0.006612703189890967
0,285000,5300,5234.5,45.0,7.715,0.012531476783752441,0.012435491780803462
0,285000,5400,5234.5,17.0,7.715,0.012073736000061036,0.031127624792956176
0,285000,5500,5234.5,7.5,7.715,0.012966330528259278,0.049476763461152665
0,285000,6000,5234.5,0.5,7.715,0.019206863212585447,0.1364881404507824
0,285000,6500,5234.5,0.5,7.715,0.02889570980072021,0.21653084812431878
0,290000,5000,5247.5,254.0,7.71,0.01243992862701416,-0.04831386027855058
0,290000,5100,5247.5,169.0,7.71,0.012676428031921387,-0.028511232982370963
0,290000,5200,5247.5,98.5,7.71,0.012493331718444823,-0.009093147125269365
0,290000,5300,5247.5,49.5,7.71,0.012455186653137206,0.009955047845425238
0,290000,5400,5247.5,19.5,7.71,0.012081365013122559,0.0286471808575778
0,290000,5500,5247.5,8.5,7.71,0.01288241138458252,0.046996319525774134
0,290000,6000,5247.5,0.5,7.71,0.018901702690124512,0.13400769651540398
0,290000,6500,5247.5,0.5,7.71,0.028605807304382322,0.21405040418894045
0,295000,5000,5242.5,249.0,7.705,0.012256832313537597,-0.047360571359837574
0,295000,5100,5242.5,165.0,7.705,0.012668799018859865,-0.027557944063657906
0,295000,5200,5242.5,94.5,7.705,0.012325493431091308,-0.008139858206556256
0,295000,5300,5242.5,48.0,7.705,0.012539105796813964,0.010908336764138287
0,295000,5400,5242.5,18.5,7.705,0.012081365013122559,0.029600469776290682
0,295000,5500,5242.5,7.5,7.705,0.012668799018859865,0.04794960844448728
0,295000,6000,5242.5,0.5,7.705,0.019031395912170408,0.13496098543411714
0,295000,6500,5242.5,0.5,7.705,0.028735500526428218,0.21500369310765347
0,300000,5000,5256.5,262.0,7.7,0.012279719352722167,-0.05002749359964817
0,300000,5100,5256.5,176.5,7.7,0.012752718162536623,-0.03022486630346846
0,300000,5200,5256.5,103.5,7.7,0.012394154548645021,-0.01080678044636688
0,300000,5300,5256.5,53.0,7.7,0.01243992862701416,0.008241414524327707
0,300000,5400,5256.5,21.5,7.7,0.012119510078430177,0.02693354753648025
0,300000,5500,5256.5,9.0,7.7,0.012737460136413576,0.045282686204676785
0,300000,6000,5256.5,0.5,7.7,0.01869571933746338,0.13229406319430653
0,300000,6500,5256.5,0.5,7.7,0.028415081977844238,0.21233677086784294
0,305000,4500,5252.5,753.0,7.695,0.021831243705749508,-0.15462675696074432
0,305000,5000,5252.5,259.0,7.695,0.012630653953552246,-0.0492662413029181
0,305000,5100,5252.5,174.0,7.695,0.012935814476013184,-0.02946361400673836
0,305000,5200,5252.5,101.5,7.695,0.012493331718444823,-0.010045528149636744
0,305000,5300,5252.5,52.0,7.695,0.012554363822937011,0.009002666821057655
0,305000,5400,5252.5,20.5,7.695,0.012088994026184083,0.027694799833210344
0,305000,5500,5252.5,8.5,7.695,0.012699315071105959,0.0460439385014068
0,305000,6000,5252.5,0.5,7.695,0.018802525520324707,0.1330553154910366
0,305000,6500,5252.5,0.5,7.695,0.028521888160705566,0.21309802316457305
0,310000,5000,5255.5,261.5,7.69,0.012500960731506347,-0.04983723484717169
0,310000,5100,5255.5,176.0,7.69,0.012836637306213379,-0.030034607550991983
0,310000,5200,5255.5,102.5,7.69,0.012333122444152833,-0.010616521693890405
0,310000,5300,5255.5,53.0,7.69,0.012523847770690917,0.008431673276804177
0,310000,5400,5255.5,21.0,7.69,0.012058477973937989,0.027123806288956716
0,310000,5500,5255.5,8.5,7.69,0.01259250888824463,0.04547294495715325
0,310000,6000,5255.5,0.5,7.69,0.018733864402770996,0.13248432194678297
0,310000,6500,5255.5,0.5,7.69,0.028460856056213377,0.21252702962031939
0,315000,4000,5260.0,1260.5,7.685,0.036639158058166504,-0.2738366656297279
0,315000,5000,5260.0,266.0,7.685,0.012668799018859865,-0.050693114315518095
0,315000,5100,5260.0,180.0,7.685,0.012935814476013184,-0.030890487019338445
0,315000,5200,5260.0,105.5,7.685,0.01237126750946045,-0.011472401162236807
0,315000,5300,5260.0,55.0,7.685,0.012546734809875488,0.007575793808457723
0,315000,5400,5260.0,22.0,7.685,0.012066106986999512,0.026267926820610105
0,315000,5500,5260.0,9.5,7.685,0.012798492240905762,0.04461706548880669
0,315000,6000,5260.0,0.5,7.685,0.01863468723297119,0.1316284424784365
0,315000,6500,5260.0,0.5,7.685,0.02836167888641357,0.21167115015197294
0,320000,5000,5268.0,273.0,7.68,0.012432299613952636,-0.05221287144693422
0,320000,5100,5268.0,186.5,7.68,0.012928185462951661,-0.03241024415075449
0,320000,5200,5268.0,111.5,7.68,0.012523847770690917,-0.012992158293652887
0,320000,5300,5268.0,58.0,7.68,0.012478073692321776,0.006056036677041609
0,320000,5400,5268.0,24.0,7.68,0.012111881065368653,0.024748169689194174
0,320000,5500,5268.0,10.0,7.68,0.01266117000579834,0.04309730835739073
0,320000,6000,5268.0,0.5,7.68,0.018443961906433104,0.13010868534702036
0,320000,6500,5268.0,0.5,7.68,0.028186211585998534,0.21015139302055688
0,325000,5000,5262.5,268.0,7.675,0.01250858974456787,-0.05116828657439949
0,325000,5100,5262.5,181.5,7.675,0.012806121253967287,-0.03136565927821971
0,325000,5200,5262.5,107.5,7.675,0.012447557640075683,-0.011947573421118175
0,325000,5300,5262.5,55.5,7.675,0.012455186653137206,0.0071006215495763685
0,325000,5400,5262.5,22.5,7.675,0.012066106986999512,0.02579275456172898
0,325000,5500,5262.5,9.5,7.675,0.012706944084167482,0.04414189322992536
0,325000,6000,5262.5,0.5,7.675,0.018581284141540526,0.13115327021955522
0,325000,6500,5262.5,0.5,7.675,0.028323533821105952,0.21119597789309152
0,330000,5000,5265.0,270.5,7.67,0.012607766914367676,-0.05164323315183847
0,330000,5100,5265.0,184.0,7.67,0.012928185462951661,-0.031840605855658774
0,330000,5200,5265.0,109.5,7.67,0.012523847770690917,-0.012422519998557209
0,330000,5300,5265.0,56.5,7.67,0.012447557640075683,0.006625674972137253
0,330000,5400,5265.0,23.0,7.67,0.012050848960876465,0.025317807984289786
0,330000,5500,5265.0,9.5,7.67,0.012607766914367676,0.043666946652486306
0,330000,6000,5265.0,0.5,7.67,0.018527881050109864,0.1306783236421162
0,330000,6500,5265.0,0.5,7.67,0.028277759742736813,0.21072103131565253
0,335000,5000,5264.5,270.0,7.665,0.01259250888824463,-0.051548261880576644
0,335000,5100,5264.5,183.5,7.665,0.01290529842376709,-0.03174563458439684
0,335000,5200,5264.5,109.5,7.665,0.01259250888824463,-0.012327548727295272
0,335000,5300,5264.5,56.0,7.665,0.012401783561706544,0.006720646243399078
0,335000,5400,5264.5,23.0,7.665,0.012081365013122559,0.025412779255551826
0,335000,5500,5264.5,9.5,7.665,0.01263828296661377,0.043761917923748346
0,335000,6000,5264.5,0.5,7.665,0.01855076808929443,0.13077329491337802
0,335000,6500,5264.5,0.5,7.665,0.02829301776885986,0.21081600258691438
0,340000,5000,5258.5,264.0,7.66,0.012378896522521974,-0.05040790254384564
0,340000,5100,5258.5,178.0,7.66,0.012752718162536623,-0.030605275247666004
0,340000,5200,5258.5,104.5,7.66,0.012378896522521974,-0.011187189390564381
0,340000,5300,5258.5,53.5,7.66,0.012417041587829589,0.007861005580130136
0,340000,5400,5258.5,21.0,7.66,0.01192878475189209,0.026553138592282723
0,340000,5500,5258.5,9.0,7.66,0.012691686058044434,0.04490227726047908
0,340000,6000,5258.5,0.5,7.66,0.01869571933746338,0.13191365425010904
0,340000,6500,5258.5,0.5,7.66,0.02844559803009033,0.21195636192364542
0,345000,4500,5251.5,752.0,7.655,0.021869388771057128,-0.154436353304419
0,345000,5000,5251.5,258.0,7.655,0.012630653953552246,-0.04907583764659263
0,345000,5100,5251.5,173.0,7.655,0.012920556449890137,-0.029273210350412932
0,345000,5200,5251.5,100.5,7.655,0.012455186653137206,-0.009855124493311362
0,345000,5300,5251.5,51.0,7.655,0.0124857027053833,0.009193070477383214
0,345000,5400,5251.5,19.5,7.655,0.01192878475189209,0.027885203489535642
0,345000,5500,5251.5,8.5,7.655,0.012775605201721192,0.04623434215773227
0,345000,6000,5251.5,0.5,7.655,0.018871186637878415,0.13324571914736208
0,345000,6500,5251.5,0.5,7.655,0.028613436317443848,0.21328842682089835
0,350000,5000,5269.5,274.0,7.65,0.012218687248229979,-0.05249756895775396
0,350000,5100,5269.5,187.5,7.65,0.012890040397644043,-0.03269494166157425
0,350000,5200,5269.5,112.0,7.65,0.012462815666198728,-0.013276855804472675
0,350000,5300,5269.5,58.5,7.65,0.012470444679260253,0.005771339166221798
0,350000,5400,5269.5,23.5,7.65,0.011944042778015137,0.024463472178374232
0,350000,5500,5269.5,10.5,7.65,0.012806121253967287,0.04281261084657087
0,350000,6000,5269.5,0.5,7.65,0.018443961906433104,0.1298239878362007
0,350000,6500,5269.5,0.5,7.65,0.0282090986251831,0.20986669550973702
0,355000,4000,5273.5,1274.0,7.645,0.037043495750427244,-0.2763999176146413
0,355000,4500,5273.5,774.0,7.645,0.022403419685363767,-0.15861688195825777
0,355000,5000,5273.5,278.5,7.645,0.012653540992736818,-0.05325636630043154
0,355000,5100,5273.5,191.5,7.645,0.013080765724182132,-0.03345373900425173
0,355000,5200,5273.5,115.5,7.645,0.012630653953552246,-0.01403565314715016
0,355000,5300,5273.5,60.5,7.645,0.012516218757629394,0.0050125418235441935
0,355000,5400,5273.5,25.0,7.645,0.012066106986999512,0.02370467483569673
0,355000,5500,5273.5,10.5,7.645,0.012645911979675293,0.042053813503893464
0,355000,6000,5273.5,0.5,7.645,0.018352413749694825,0.12906519049352316
0,355000,6500,5273.5,0.5,7.645,0.02812517948150635,0.20910789816705952
0,360000,5000,5283.0,285.5,7.64,0.011287947654724122,-0.05505620574807837
0,360000,5100,5283.0,197.0,7.64,0.012394154548645021,-0.03525357845189872
0,360000,5200,5283.0,120.5,7.64,0.012363638496398927,-0.015835492594797083
0,360000,5300,5283.0,63.5,7.64,0.012287348365783692,0.0032127023758973367
0,360000,5400,5283.0,26.5,7.64,0.01188301067352295,0.02190483538804983
0,360000,5500,5283.0,11.5,7.64,0.01259250888824463,0.04025397405624652
0,360000,6000,5283.0,0.5,7.64,0.018131172370910643,0.12726535104587622
0,360000,6500,5283.0,0.5,7.64,0.02791156711578369,0.20730805871941257
0,365000,5000,5278.0,282.5,7.635,0.012523847770690917,-0.05410932564703192
0,365000,5100,5278.0,194.5,7.635,0.012890040397644043,-0.03430669835085221
0,365000,5200,5278.0,117.5,7.635,0.012447557640075683,-0.014888612493750637
0,365000,5300,5278.0,62.0,7.635,0.012432299613952636,0.004159582476943726
0,365000,5400,5278.0,25.5,7.635,0.011944042778015137,0.022851715489096272
0,365000,5500,5278.0,11.5,7.635,0.012806121253967287,0.041200854157293014
0,365000,6000,5278.0,0.5,7.635,0.018260865592956546,0.12821223114692273
0,365000,6500,5278.0,0.5,7.635,0.02804126033782959,0.20825493882045915
0,370000,5000,5277.0,281.5,7.63,0.012493331718444823,-0.0539198419894304
0,370000,5100,5277.0,193.5,7.63,0.012844266319274902,-0.034117214693250686
0,370000,5200,5277.0,117.5,7.63,0.012577250862121582,-0.014699128836149098
0,370000,5300,5277.0,61.5,7.63,0.012424670600891113,0.004349066134545384
